,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
152,915.0,1.2736795703077617,2.8910330511368936,0.633,0.675,2.599,1.036,0.661,0.609,4.778,1.746,2.857,17.551,10.996
153,916.0,1.2511075261369928,11.320975632685196,100.706,0.0,0.414,1.218,5.786,0.865,0.941,1.408,2.915,5.313,4.443
154,918.0,1.2284316259411128,33.042109017107435,6.509,9.238,3.428,0.573,0.659,1.27,1.322,0.768,0.906,11.092,3.212
155,921.0,1.1828925623151108,1.1357103925054988,4.082,1.628,3.996,3.802,7.87,2.446,0.721,0.696,4.855,1.017,0.962
156,922.0,1.1599684223993911,1.2309228054295298,1.028,0.985,2.702,2.815,3.337,412.932,263.226,0.983,0.42,1.237,19.928
157,924.0,1.1370030372074371,1.8076665653492072,2.079,0.975,0.785,1.231,1.956,3.563,5.59,5.032,1.689,0.547,0.71
158,927.0,1.0885598576131272,1.5046793878805362,0.628,0.63,6.401,34.716,1.119,0.0,1.042,78.785,5.494,0.0,13.829
159,929.0,1.0629644951974877,3.523201206169124,7.514,0.888,0.562,8.892,73.156,1.442,0.758,0.852,0.0,6.323,6.621
160,930.0,1.0373333408983232,4.750840885257343,130.467,3.813,2.072,0.59,0.518,3.351,2.151,0.917,0.0,2.763,1.526
161,932.0,1.0116055126964891,1.8716694021697355,101.683,12.669,1.353,11.736,0.981,0.63,1.119,19.665,1.921,0.947,0.0
162,934.0,0.9857813933188329,0.9240517969850456,5.207,3.812,1.8,1.051,0.0,0.0,0.674,0.763,7.301,5.533,1.531
163,937.0,0.9338458197560904,0.845317312769426,11.071,4.461,2.278,65.72,2.201,0.819,0.549,1.208,4.477,0.533,0.542
164,939.0,0.9076743060215976,0.4377571479077096,0.765,11.539,0.0,0.0,13.09,45.841,1.046,0.531,0.773,2.82,0.0
165,941.0,0.8814689430246716,2.7949296380164976,0.0,0.703,1.099,3.321,3.15,2.637,58.724,1.399,0.727,0.0,0.759
166,942.0,0.8524982665495529,0.4221593654260336,0.956,1.808,0.669,0.683,2.714,2.649,20.073,6.102,33.407,0.942,0.413
167,944.0,0.8233788600331238,0.6114474718400887,0.459,0.796,4.156,1.039,0.65,0.988,1.941,4.565,6.262,41.939,1.93
168,946.0,0.794171930422948,6.8764610790006255,0.971,0.526,0.646,1.78,4.422,0.849,0.66,1.085,1.14,3.239,7.383
169,948.0,0.7648174264279408,1.4335608940641895,2.201,2.445,0.854,0.466,0.742,1.057,1.609,0.669,0.716,1.075,2.045
170,950.0,0.7353160006453141,1.0127330111135835,0.751,1.146,2.723,1.665,0.0,0.988,1.007,1.372,4.242,1.109,1.029
171,952.0,0.7057286556549318,1.3384460230330388,0.922,0.705,1.038,1.148,1.827,1.283,0.809,1.487,0.825,0.891,5.983
172,954.0,0.6759955603324528,21.891990690350504,1.946,1.117,1.019,1.385,1.691,0.769,5.951,1.027,1.131,0.0,0.429
173,956.0,0.6461173762670658,0.718207159114087,0.638,5.913,1.634,0.69,0.784,0.787,1.472,2.333,4.016,0.809,0.888
174,958.0,0.6131486197814819,0.6768956939093864,0.675,0.58,0.807,9.301,1.063,9.225,3.455,1.05,0.973,0.894,0.0
175,961.0,0.5799836130857816,0.7144357420441004,5.575,0.652,0.669,0.526,0.933,20.387,8.287,3.756,1.608,0.787,0.552
176,963.0,0.5466832990887749,0.6848542886441216,0.487,0.688,2.145,0.765,0.612,0.427,4.443,3.039,7.471,6.877,1.27
177,965.0,0.5131885432006982,4.449956346136745,0.791,0.529,0.506,0.662,3.433,0.676,0.688,0.856,9.742,6.371,8.723
178,966.0,0.4991212178044133,7.196945295461745,5.279,1.712,3.535,1.048,0.453,0.537,6.914,0.741,0.768,0.75,1.148
179,968.0,0.4709510438215574,0.6490879151398165,7.79,18.774,1.036,1.766,2.804,0.503,0.427,0.586,0.0,0.831,0.641
180,970.0,0.4426939363838329,0.740473310670083,0.397,1.451,4.029,1.005,0.0,0.0,2.348,0.585,0.512,1.986,1.299
181,972.0,0.4114283276708388,4.385053644893951,1.605,0.838,0.823,1.38,1.501,0.749,0.823,1.405,2.435,0.437,0.464
182,974.0,0.3800242733878658,0.332288747113505,0.434,3.23,3.787,1.472,1.055,1.546,1.226,0.857,0.711,0.0,0.0
183,976.0,0.3469361976641796,15.379472521270651,0.697,0.365,0.734,2.97,2.74,3.242,1.188,1.29,1.452,0.0,0.0
184,979.0,0.3120524204023489,0.5105856682083622,1.463,3.103,0.0,0.488,0.651,19.407,6.228,2.849,0.772,1.525,1.159
185,980.0,0.2945997882812428,1.02952186359179,0.0,1.207,1.976,225.186,0.641,0.452,1.886,20.224,1.65,3.035,1.653
186,982.0,0.2577179218977008,1.6681774481874754,1.128,2.176,0.979,1.211,1.443,12.953,0.627,0.485,1.189,33.908,2.752
187,984.0,0.2382917854605324,5.141051357263361,1.305,2.077,2.943,0.9,1.062,1.871,5.026,0.39,0.395,0.907,4.117
