,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
124,856.0,2.1800876680884858,0.418,0.395,0.316,0.23,0.223,0.28800000000000003,0.25,0.213,0.233,0.293,0.446,0.4
125,858.0,2.157532515481736,0.405,0.364,0.248,0.214,0.266,0.319,0.27699999999999997,0.19399999999999998,0.272,0.36,0.401,0.435
126,860.0,2.112219607618881,0.284,0.0,0.29,0.224,0.217,0.334,0.333,0.269,0.247,0.325,0.429,0.388
127,862.0,2.087111301115557,0.225,0.273,0.23,0.22399999999999998,0.37,0.322,0.304,0.22,0.23800000000000002,0.337,0.514,0.337
128,864.0,2.0619610942752065,0.262,0.31,0.256,0.377,0.359,0.29100000000000004,0.338,0.183,0.229,0.434,0.438,0.312
129,867.0,2.0113456725416192,0.35700000000000004,0.35600000000000004,0.363,0.313,0.395,0.479,0.264,0.163,0.275,0.322,0.27399999999999997,0.292
130,870.0,1.9603127121682111,0.287,0.342,0.475,0.341,0.364,0.269,0.0,0.28600000000000003,0.309,0.24,0.246,0.197
131,872.0,1.9346405898490333,0.312,0.46799999999999997,0.391,0.348,0.278,0.245,0.316,0.228,0.275,0.263,0.198,0.19899999999999998
132,875.0,1.8830500377377781,0.35100000000000003,0.465,0.355,0.247,0.0,0.319,0.382,0.328,0.215,0.306,0.197,0.29100000000000004
133,877.0,1.8544850560257515,0.439,0.503,0.27899999999999997,0.28600000000000003,0.29100000000000004,0.35600000000000004,0.24600000000000002,0.305,0.272,0.21100000000000002,0.217,0.29100000000000004
134,879.0,1.8257600052573768,0.455,0.444,0.324,0.0,0.228,0.237,0.306,0.29,0.249,0.0,0.231,0.35700000000000004
135,881.0,1.796938407859891,0.392,0.374,0.0,0.2,0.18100000000000002,0.284,0.256,0.355,0.243,0.231,0.25,0.33899999999999997
136,883.0,1.7679578668133151,0.316,0.0,0.259,0.278,0.206,0.222,0.384,0.295,0.438,0.226,0.224,0.307
